stop_id,stop_name,stop_lat,stop_lon,zone_id
14682,CT San Jose Diridon,37.3267696245,-121.902210556,CT San Jose Diridon
14683,CT Tamien,37.309396483,-121.885378792,CT Tamien
14684,CT Capitol,37.285435187,-121.843689204,CT Capitol
14685,CT Blossom Hill,37.2529754139,-121.799116152,CT Blossom Hill
14686,CT Morgan Hill,37.1303398379,-121.654282197,CT Morgan Hill
14687,CT San Martin,37.084356896,-121.609350959,CT San Martin
14688,CT Gilroy,37.0014864832,-121.571483164,CT Gilroy
14689,14689,37.3940686651,-122.075622734,
14690,14690,37.3900551292,-122.067267385,
14691,14691,37.3918357813,-122.057665626,
14692,14692,37.3954503579,-122.054298951,
14693,14693,37.4064814559,-122.050748008,
14694,14694,37.4145013729,-122.026114075,
14695,14695,37.411338829,-122.015375105,
14696,14696,37.4086510607,-122.010845371,
14697,14697,37.4023499579,-122.009685393,
14698,14698,37.4033362936,-121.997311867,
14699,14699,37.4034736829,-121.98594375,
14700,14700,37.4030178292,-121.979057858,
14701,14701,37.4030329566,-121.977679246,
14702,14702,37.4067084265,-121.96914378,
14704,14704,37.402113547,-121.940814213,
14705,14705,37.3931330368,-121.934444887,
14706,14706,37.3857869958,-121.928449141,
14707,14707,37.3797996295,-121.924208406,
14708,14708,37.3735411645,-121.918921885,
14709,14709,37.3699974318,-121.916793117,
14710,14710,37.3612919261,-121.910086553,
14711,14711,37.3512094916,-121.902678952,
14712,14712,37.3397794023,-121.893859362,
14713,14713,37.338417537,-121.892806915,
103056,103056,37.9561050642,-122.039324095,
14715,14715,37.3316110457,-121.887861257,
14716,14716,37.3299330604,-121.890583675,
14717,14717,37.3282607491,-121.892955988,
14718,14718,37.3134335155,-121.89198856,
14719,14719,37.3096612387,-121.885735982,
14720,14720,37.2949870333,-121.872391358,
25586,Beach/Larkin,37.8064363705,-122.422196224,
14722,14722,37.2660063721,-121.860869212,
14723,14723,37.2580597479,-121.859342519,
14724,14724,37.2508416322,-121.866092639,
14725,14725,37.2433746967,-121.870421161,
14726,14726,37.2514450059,-121.83722932,
14727,14727,37.2490514576,-121.830320563,
14728,14728,37.2444001538,-121.804122833,
14729,14729,37.2355163892,-121.788514572,
52865,Avenue of the Palms/Clipper Cove,37.8160124303,-122.37134706,
14782,14782,37.3866527618,-121.859237737,
14783,14783,37.4109502813,-121.937198227,
14784,14784,37.4178028682,-121.915630273,
14785,14785,37.4141180217,-121.902134683,
14786,14786,37.4087253584,-121.894111868,
14787,14787,37.403098074,-121.882297431,
14788,14788,37.3969140131,-121.870820745,
14789,14789,37.4091511401,-121.953651783,
14800,14800,37.4109024936,-121.923954862,
14805,14805,37.403537639,-122.031296223,
23407,Sunset/Santiago,37.7440918428,-122.494573847,
52869,California/Avenue C,37.8181995911,-122.370382676,
13403,Muni Powell Station,37.7849871534,-122.406814807,
13404,Muni Civic Center Station,37.7799377804,-122.413611901,
13405,Muni Van Ness Station,37.7754507775,-122.419381712,
13406,Muni Church Station,37.7670517331,-122.428848417,
13407,Muni Castro Station,37.7619920355,-122.43564244,
13408,Muni Forest Hills Station,37.7478778323,-122.45879214,
4682,4682,37.6314924495,-122.079512144,
23411,Sunset/Rivera,37.7459515385,-122.494705723,
21231,Crescent/Agnon,37.7351528458,-122.422120809,
20140,Jennings/Palou,37.730790818,-122.385287008,
103066,103066,37.9472657136,-122.032819546,
103067,103067,37.9672089624,-122.062824853,
103069,103069,37.9971585086,-122.040542709,
20144,Ingalls/Van Dyke,37.7259856671,-122.386800099,
23418,Quintara/Sunset,37.7478171263,-122.494836759,
52880,Avenue B/9th,37.823171316,-122.374898715,
27787,40th/Judah,37.7607085972,-122.499496646,
20156,Keith/Oakdale,37.732466381,-122.3866187,
15502,15502,37.9442520082,-122.509776555,15502
15508,15508,38.5617144108,-122.829411601,45
15567,15567,37.6608842551,-122.383934311,15567
15600,15600,37.7959303012,-122.392904254,15600
15601,15601,37.8096203724,-122.412298,15601
15604,15604,37.785441874,-122.290189483,15604
15605,15605,37.7960916228,-122.276253226,15605
15606,15606,38.100439737,-122.263416973,15606
15608,15608,37.8756241609,-122.457665542,15608
15612,15612,37.7367596722,-122.239220058,15612
24450,Hayes/Van Ness,37.7772998654,-122.419693576,
24451,Hayes/Franklin,37.7770909696,-122.42133042,
15641,15641,37.3264876174,-121.902903158,15641
15642,15642,37.355434077,-121.94192237,15642
15643,15643,37.406462012,-121.966729187,15643
15644,15644,37.5581135372,-122.008012349,15644
15646,15646,37.6667789099,-122.099360876,15646
15648,15648,37.7950702162,-122.271390564,15648
15649,15649,37.8395762911,-122.289068664,15649
15650,15650,37.8668379121,-122.302199645,15650
15651,15651,37.9369565695,-122.350732709,15651
15654,15654,38.018663237,-122.137166177,15654
15655,15655,38.2418839621,-122.039734528,15655
15658,15658,38.0157560485,-121.820130592,15658
15671,15671,37.9332640654,-121.697864194,
103088,103088,37.9501055647,-122.060425083,
20163,Innes,37.7319966,-122.375758206,
15706,15706,37.662199264,-121.874670916,15706
15707,15707,37.6820799521,-121.767214519,15707
21054,Folsom/Ogden,37.7358931898,-122.413583991,
16001,16001,38.3458266257,-122.710448813,
16002,16002,38.4361689013,-122.711772663,
16067,16067,37.9360884525,-122.353482882,1
14721,14721,37.2739446972,-121.863411437,
20177,Evans/Jennings/Middle Point,37.7376802824,-122.379109639,
23453,45th/Sloat,37.7354664783,-122.503104768,
25639,24th/Church,37.7517047305,-122.4274374,
23462,Taraval/44th,37.7418617217,-122.502476745,
16501,Concord BART,37.9747872772,-122.029323195,Concord BART
16502,Pleasant Hill BART,37.9271803906,-122.056779327,Pleasant Hill BART
16503,Walnut Creek BART,37.9047962467,-122.06739346,Walnut Creek BART
16504,Lafayette BART,37.8938390699,-122.126433221,Lafayette BART
16505,Orinda BART,37.8790336325,-122.183292099,Orinda BART
16506,Rockridge BART,37.8459047157,-122.251466357,Rockridge BART
16507,MacArthur BART,37.827848358,-122.265239089,MacArthur BART
16508,19th St Oakland BART,37.8082998211,-122.268238793,19th St Oakland BART
16509,Oakland City Center BART,37.8024731129,-122.271908523,Oakland City Center BART
16510,W Oakland BART,37.8040849719,-122.292373859,W Oakland BART
16511,Embarcadero BART,37.7928489492,-122.396632122,Embarcadero BART
16512,Montgomery BART,37.7889254182,-122.40137728,Montgomery BART
16513,Powell BART,37.7847240109,-122.406464856,Powell BART
16514,Civic Center BART,37.7796656451,-122.413262021,Civic Center BART
16515,16th/Mission BART,37.7644567401,-122.419785569,16th/Mission BART
16516,24th/Mission BART,37.7515612078,-122.418421934,24th/Mission BART
16517,Glen Park BART,37.7329012082,-122.43453552,Glen Park BART
16518,Balboa Park BART,37.7211531594,-122.447027001,Balboa Park BART
16519,Daly City BART,37.7054092769,-122.469084271,Daly City BART
16520,Richmond BART,37.9366311981,-122.353842284,Richmond BART
16521,El Cerrito del Norte BART,37.9248494315,-122.316795976,El Cerrito del Norte BART
16522,El Cerrito Plaza BART,37.902024002,-122.300627705,El Cerrito Plaza BART
16523,Downtown Berkeley BART,37.871738123,-122.269055725,Downtown Berkeley BART
16524,North Berkeley BART,37.8726187266,-122.283282269,North Berkeley BART
16525,Ashby BART,37.85413499,-122.27036629,Ashby BART
16526,Freemont BART,37.5549547384,-121.975856349,Freemont BART
16527,Union City BART,37.5890341161,-122.017263602,Union City BART
16528,S Hayward BART,37.6355153952,-122.054823234,S Hayward BART
16529,Hayward BART,37.6724635773,-122.08497069,Hayward BART
16530,Bay Fair BART,37.7012718166,-122.12810824,Bay Fair BART
16531,San Leandro BART,37.7230548039,-122.161428742,San Leandro BART
16532,Coliseum OAK BART,37.7533449211,-122.194631123,Coliseum OAK BART
16533,Fruitvale BART,37.7748749118,-122.22522636,Fruitvale BART
16534,Lake Merritt BART,37.7978749167,-122.267296661,Lake Merritt BART
16535,North Concord BART,38.0042416686,-122.024025846,North Concord BART
16536,Pittsburg/Bay Point BART,38.0168019265,-121.942360708,Pittsburg/Bay Point BART
16537,Castro Valley BART,37.6926501712,-122.075376599,Castro Valley BART
16538,Dublin/Pleasanton BART,37.7017567482,-121.897531536,Dublin/Pleasanton BART
16539,Colma BART,37.6848397725,-122.466815211,Colma BART
16540,South SF BART,37.6632457044,-122.443783322,South SF BART
16541,San Bruno BART,37.6392396321,-122.416907074,San Bruno BART
16542,SFO BART,37.6149895468,-122.387613937,SFO BART
16543,Millbrae BART,37.5982820607,-122.384782915,Millbrae BART
27830,36th/Fulton,37.7720320027,-122.495972007,
20201,Keith/Hudson,37.7375142031,-122.38404652,
20210,Lane/Palou,37.7329188944,-122.389035054,
52945,Gateview/13th,37.8280224266,-122.37719762,
26083,Hoffman/24th,37.750902092,-122.440616005,
23486,Quintara/44th,37.7474622516,-122.502870437,
27856,33rd/Clement,37.7816272405,-122.493446345,
50128,Telegraph Hill,37.8028485317,-122.405967529,
20219,Jerrold/3rd/Newhall,37.7387419304,-122.38931006,
22811,Yerba Buena/Miraloma/Ravenwood,37.7351795275,-122.460477077,
24749,Grant/Sacramento,37.7933796973,-122.406129481,
24795,Kearny/Broadway,37.7980169604,-122.405473063,
27178,Lincoln/Frederick/Arguello,37.7660147579,-122.457789635,
20232,Mendell/Newhall,37.7423787403,-122.383850375,
27335,19th/Noriega,37.7542421824,-122.476423533,
27872,40th/Fulton,37.7718362969,-122.500257537,
22815,Miraloma,37.7381110773,-122.46144127,
50856,Tunnel,37.7083783965,-122.401311723,
52978,Avenue of the Palms/Clipper Cove,37.8161040368,-122.371417122,
50988,Schwerin/MacDonald,37.7070902051,-122.41297347,
50995,50995,37.705296201,-122.40670823,
24889,Ellsworth,37.73277525,-122.417539803,
51142,San Jose/Flournoy,37.7074200358,-122.460065815,
51176,51176,37.7873103703,-122.473311591,
52988,3rd/Gene Friend,37.7688156777,-122.389298546,
51211,Presidio,37.7965681769,-122.451625713,
51212,Letterman,37.7984244754,-122.450934547,
51213,Gorgas,37.8008007848,-122.448430609,
6233,6233,37.3668725673,-121.840102842,
51225,51225,37.8019929625,-122.452955001,
51242,Letterman,37.7981433291,-122.450187169,
51243,Lincoln/Presidio/Letterman,37.7991829265,-122.452607604,
51260,Graham/Moraga,37.7977888375,-122.45900374,
51269,Funston/Presidio,37.798376862,-122.45638178,
51270,Funston/Lincoln,37.8008581819,-122.454526771,
51271,Lincoln,37.800604253,-122.453920277,
51277,Graham/Lincoln,37.8015564309,-122.456156445,
51279,Washington,37.7960343863,-122.466334459,
51302,Sheridan,37.8005079576,-122.460827309,
51307,Montgomery/Sheridan,37.79948776,-122.459577294,
102721,102721,37.9311306186,-121.695648887,
51324,Unnamed #141/Mason,37.8036642838,-122.467472569,
27896,Geary/39th,37.779403431,-122.499730461,
51326,Lincoln,37.8068998976,-122.472359876,
51333,Unnamed #152/Hwy 101 S Off-ramp/Merchant/Hwy 101 S On-ramp,37.8063367878,-122.475388935,
14017,14017,37.4793216252,-122.251881199,
51337,Crissy Field/Lincoln,37.8050204673,-122.469858835,
51340,Mcdowell,37.8016876943,-122.467020195,
51341,Park,37.799361089,-122.468411773,
51343,Lincoln/Storey,37.8009509121,-122.469154997,
51348,Lincoln/Merchant,37.8036533646,-122.475810188,
51350,Buckman/Upton,37.80179907,-122.472929227,
51362,Kobbe,37.7985119026,-122.473496717,
51368,Washington,37.7973429363,-122.476690279,
51369,Kobbe/Lincoln,37.7986252095,-122.478711331,
51372,Battery Caulfield/Washington,37.7936658208,-122.475302221,
51381,Wedemeyer,37.788624928,-122.475556772,
51383,Bowley/Lincoln,37.7923509495,-122.481009718,
51384,51384,37.7916437428,-122.478966877,
51387,Bowley,37.7904373689,-122.482113233,
51390,Bowley/Lincoln,37.7886352803,-122.482393165,
51397,Unnamed #055/Unnamed #060,37.7820213779,-122.504916901,
51424,Unnamed #077/Unnamed #052,37.8074084838,-122.475127731,9
20263,Blanken/Executive Park,37.7110295018,-122.394789216,
51476,Lyon/Unnamed #143,37.8044776797,-122.448240723,
51489,Legion Of Honor/El Camino Del Mar,37.7856680497,-122.500376081,
51523,Old Mason/Bank,37.803781381,-122.457684604,
51534,Mason,37.8046427254,-122.45092031,
27903,40th/Balboa,37.7755691173,-122.500515187,
51556,Unnamed #162/Arguello,37.7907837816,-122.458826757,
51585,51585,37.802014857,-122.455853865,
51678,Innes/Donahue,37.729174065,-122.369817391,
51692,Galvez/Horne,37.7279152823,-122.365291987,
51776,51776,37.7915242075,-122.477250182,
25049,Powell/Jackson,37.7956164335,-122.409898738,
22605,Jules/Grafton,37.7200180045,-122.461233962,
25053,Stockton/Pacific,37.7967039078,-122.408430882,
25057,Stockton/Broadway,37.7976275592,-122.408618847,
25064,Powell/Pacific,37.7964927628,-122.410075981,
25077,Cushman/Sacramento,37.7926482438,-122.411900468,
52189,Unnamed #085,37.7242548908,-122.45234383,
52197,Unnamed #085,37.7267381524,-122.452369705,
52238,I-280 N On-ramp/Ocean,37.7229571926,-122.447272413,
20289,Blanken/Tunnel,37.7120163002,-122.40078919,
52261,I-280 N Off-ramp/I-280 N On-ramp/Geneva,37.7211553159,-122.447751543,
52459,Crocker/Mission/Flournoy,37.7066752187,-122.458891698,
52461,Goethe/Mission/Evergreen,37.7073056645,-122.457094115,
52470,Brunswick/Templeton,37.7070002267,-122.453787551,
25130,Pacific/Taylor,37.7960835612,-122.413366178,
52483,Geneva/Castillo,37.707857149,-122.418436749,
52485,Rio Verde/Geneva,37.7071576744,-122.415826886,
52486,Geneva/Schwerin,37.7063683638,-122.413255824,
25138,Hyde/Eddy,37.7835156297,-122.415882529,
25139,Leavenworth/Ellis,37.7846571305,-122.414430201,
25754,Castro/21st,37.75609295,-122.434546114,
8764,8764,37.9333616903,-121.67752848,
25157,Leavenworth/Post,37.7874538352,-122.414995426,
52709,Main,37.7912256389,-122.394172828,
52712,Beale,37.7905376378,-122.395046998,
52731,Howard,37.7841452086,-122.401592432,
52733,Mission,37.7836027323,-122.405375584,
52747,Main,37.7899891417,-122.392630836,34
25176,Polk/Eddy,37.7831014116,-122.41918172,
52793,Mission/Evergreen,37.7074100583,-122.456725777,
52816,Powell/Market,37.7844894065,-122.407412892,
52819,McAllister/Octavia,37.7794657839,-122.425184923,
20056,Innes/Fitch,37.7309360747,-122.37389036,
52825,Buckingham,37.7259152202,-122.478766584,
52826,Buckingham,37.7271881261,-122.479951358,
52829,Buckingham,37.7259715376,-122.476967804,
52830,20th,37.7289071897,-122.475952532,
52831,Laguna Honda Hospital,37.7493609552,-122.457044701,
20065,Griffith/Oakdale,37.728231791,-122.379174744,
20077,Ingalls/Kiska,37.7311094017,-122.379551898,
52847,MacAlla/Nimitz,37.8118799347,-122.369790625,
25192,Van Ness/O Farrell,37.7847534463,-122.421192968,8
52870,California/Avenue D,37.8187293312,-122.369067199,
20103,Griffith/Ingerson,37.7169612987,-122.389277639,
52884,52884,37.8254526084,-122.376163322,
20118,Hawes/Palou,37.7286780131,-122.381564433,
52903,Avenue H/6th,37.8236167105,-122.368875219,
20136,Ingalls/Palou,37.7297375567,-122.383431168,
20146,Ingalls/Thomas,37.7272332242,-122.385682189,
20151,Van Dyke/Jennings,37.7270441537,-122.3886728,
20157,Keith/Palou,37.7318574612,-122.387166517,
20168,Hare/Middle Point,37.7344793709,-122.379420855,
20175,Innes/Ingalls/Middle Point,37.7340816251,-122.379430753,
20180,West Point/Middle Point,37.7367596188,-122.379409901,
20181,Evans/Keith,37.738763563,-122.380942541,
52951,Gateview/N Point,37.8296023146,-122.373146185,
20185,Ardath/Hudson,37.7346031937,-122.382961996,
20188,Whitney Young/Hudson,37.7336318052,-122.382279361,
20191,Hudson/Cashmere,37.7358032467,-122.383425449,
20196,Newcomb/La Salle,37.7330708207,-122.385001538,
20197,Keith/Newcomb,37.733103475,-122.386045545,
20200,Whitney Young/Dedman/Cashmere,37.7366011148,-122.385713026,
20203,Evans/Mendell,37.7408975283,-122.384705539,
27951,48th/Judah,37.7603298276,-122.508067576,
52979,Avenue of the Palms/MacAlla,37.8130482293,-122.3708564,
8830,8830,37.9036782278,-122.537095373,61
20215,Mendell/Hudson,37.7389830544,-122.386398923,
8832,8832,37.8927359287,-122.530135243,61
20227,3rd/Hudson,37.7403172634,-122.388754605,
20229,Innes/3rd,37.7395334509,-122.389030981,
20236,Evans/Newhall,37.7419502501,-122.386554536,
20239,3rd/Evans,37.7427031553,-122.387926353,
20241,Evans/Phelps,37.7429806097,-122.388455044,
20247,3rd/Cargo/Arthur,37.7461571379,-122.387174228,
20250,3rd/Marin,37.7490047641,-122.387456302,
20258,Alana/Executive Park,37.7089038201,-122.394403074,
20262,Executive Park/Thomas Mellon,37.7112721398,-122.392609032,
20268,Gillette/Blanken,37.7109941364,-122.396481403,
20271,Blanken/Nueva,37.7111993988,-122.397343733,
20282,Blanken/Peninsula,37.7116089247,-122.399064439,
20298,Arleta/San Bruno/Bayshore,37.7121794765,-122.402459475,
20299,Blanken/Bayshore,37.712250849,-122.401914736,
20300,San Bruno,37.7147309463,-122.400449368,
20303,Wilde/Brussels,37.7163173028,-122.401104539,
20304,Goettingen/Alpha/Wilde,37.7160605291,-122.402090845,
20306,Sunnydale/Bayshore,37.7088536152,-122.405109452,
20308,Visitacion/Bayshore,37.7104092073,-122.404226053,
25230,Pine/Leavenworth,37.7902542974,-122.415559093,
20313,Leland/Bayshore,37.7111885658,-122.403650118,
20314,Leland/Alpha,37.7119334586,-122.405632148,
20323,San Bruno/Somerset,37.713508191,-122.402095799,
25234,Hyde/Pine,37.7900451277,-122.417204809,
20334,Tioga/Rutland,37.7165920269,-122.405609284,
20342,Talbert/Sunnydale,37.7093465844,-122.406866106,
20348,Visitacion/Cora,37.7117015484,-122.408827363,
20349,Visitacion/Rutland,37.7114477583,-122.407927132,
20352,Sunnydale/Rutland,37.7098440989,-122.408639012,
20353,Tomaso/Sunnydale/Cora,37.7101092209,-122.409583742,
20356,Leland/Rutland,37.7125474009,-122.407347792,
20357,Rutland/Raymond,37.7132256948,-122.407056449,
26977,Divisadero/Chestnut,37.7999779789,-122.442846079,
20359,Delta/Raymond,37.7137984165,-122.409193899,
20369,Garrison/Schwerin,37.7092103608,-122.411968186,
